id,value,created_at,updated_at,deleted_at,deleted,transcript_id
67c7c35a-b8d9-4c1f-b650-7e042eaffdf2,"{""id"": ""67c7c35ab8d94c1fb6507e042eaffdf2"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:02Z"", ""duration"": 6, ""spokenBy"": ""ffd4f9da-147b-4d0e-8889-7e01621ab347"", ""createdAt"": ""2019-06-12T06:04:02.281376786Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:03:56Z"", ""updatedAt"": ""2019-06-12T06:04:03.953214799Z"", ""confidence"": 0.6872779, ""recordingId"": ""d92c047ad907491b96f388f623babb23"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Just."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:02.281Z,2019-06-12T06:04:02.281Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
803d193e-f02f-4973-b0f6-b307886d4d60,"{""id"": ""803d193ef02f4973b0f6b307886d4d60"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:44Z"", ""duration"": 5, ""spokenBy"": ""e5914c1d-363a-4d83-b5ad-a6d1e31b17e5"", ""createdAt"": ""2019-06-12T06:04:44.647085464Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:04:39Z"", ""updatedAt"": ""2019-06-12T06:04:46.14268878Z"", ""confidence"": 0.90900195, ""recordingId"": ""86fbc315956748579fade22d638b7609"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Later on Click on Friday Okay."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:44.650Z,2019-06-12T06:04:44.650Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
172a65f4-313c-4485-8ab0-1d74419ec451,"{""id"": ""172a65f4313c44858ab01d74419ec451"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:53Z"", ""duration"": 9, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:04:54.222367477Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:04:44Z"", ""updatedAt"": ""2019-06-12T06:04:56.46155477Z"", ""confidence"": 0.7555122, ""recordingId"": ""a19d8fbd7125421190a9c93eb4e19c2b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Any any red Flags with profile no in in time of Subscription."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:54.224Z,2019-06-12T06:04:54.224Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
45060b9a-c24a-402c-8b70-e615d6f29da3,"{""id"": ""45060b9ac24a402c8b70e615d6f29da3"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:08:26Z"", ""duration"": 4, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:08:26.373794677Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:08:22Z"", ""updatedAt"": ""2019-06-12T06:08:27.854163606Z"", ""confidence"": 0.7953932, ""recordingId"": ""70964be83cd34471845f4124c0149897"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Got it so once we generate be errors."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:08:26.377Z,2019-06-12T06:08:26.377Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
d619376a-ddb2-4544-aee9-3fb7b9d5d075,"{""id"": ""d619376addb24544aee93fb7b9d5d075"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:09:32Z"", ""duration"": 4, ""spokenBy"": ""741136f8-641b-48b4-bb97-42e452bbb021"", ""createdAt"": ""2019-06-12T06:09:32.76276352Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:09:28Z"", ""updatedAt"": ""2019-06-12T06:09:34.274560148Z"", ""confidence"": 0.8745745, ""recordingId"": ""6081aa2061414b9192109e2afa2dbfda"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""One okay."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:09:32.763Z,2019-06-12T06:09:32.763Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
e1e0a134-3ec8-4097-8a71-9b4b7993fa0d,"{""id"": ""e1e0a1343ec840978a719b4b7993fa0d"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:09:44Z"", ""duration"": 8, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:09:44.37597817Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:09:36Z"", ""updatedAt"": ""2019-06-12T06:09:46.379869423Z"", ""confidence"": 0.79110104, ""recordingId"": ""a35c90600b2048c4903d9b7259aff6eb"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""When we go to the slot so that it basically redirect to website from there we will go right? So you must see a b**ton on the right."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:09:44.378Z,2019-06-12T06:09:44.378Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
aa9c2e0b-84d5-4270-bb19-d3f7d1ec5c1b,"{""id"": ""aa9c2e0b84d54270bb19d3f7d1ec5c1b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:11Z"", ""duration"": 3, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:04:11.22255395Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:04:08Z"", ""updatedAt"": ""2019-06-12T06:04:12.579448179Z"", ""confidence"": 0.99559134, ""recordingId"": ""caa3b8b0a34c4e39bb1c67d25ff757f1"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Should restart."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:11.222Z,2019-06-12T06:04:11.222Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
fc092146-cdc8-4af1-ae5d-f9f2fe26459c,"{""id"": ""fc092146cdc84af1ae5df9f2fe26459c"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:16Z"", ""duration"": 5, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:04:17.106486277Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:04:11Z"", ""updatedAt"": ""2019-06-12T06:04:18.830385721Z"", ""confidence"": 0.8076975, ""recordingId"": ""3c31a1f3f5a14584b5406ff30bb9e2e8"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Yeah what you want to go first yeah so."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:17.107Z,2019-06-12T06:04:17.107Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
fde344d5-9d97-45fb-b4db-c41ae8674c8b,"{""id"": ""fde344d59d9745fbb4dbc41ae8674c8b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:34Z"", ""duration"": 15, ""spokenBy"": ""e5914c1d-363a-4d83-b5ad-a6d1e31b17e5"", ""createdAt"": ""2019-06-12T06:04:34.724158042Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:04:19Z"", ""updatedAt"": ""2019-06-12T06:04:38.118684525Z"", ""confidence"": 0.979324, ""recordingId"": ""8626ce9cde664f1599db111e7ea21af7"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Of the the so I think I should be able to complete by tomorrow mainly by first. So then we can proceed with testing on staging tool you like test starts and."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:34.724Z,2019-06-12T06:04:34.724Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
04de5bec-9181-4b43-a46e-d3bf7e7c0584,"{""id"": ""04de5bec91814b43a46ed3bf7e7c0584"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:04:58Z"", ""duration"": 5, ""spokenBy"": ""e5914c1d-363a-4d83-b5ad-a6d1e31b17e5"", ""createdAt"": ""2019-06-12T06:04:58.631005459Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:04:53Z"", ""updatedAt"": ""2019-06-12T06:05:00.466268894Z"", ""confidence"": 0.9060344, ""recordingId"": ""5c38af56099a4f68a3d88e9bcd913391"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Bit the payments right right? Yeah."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:04:58.630Z,2019-06-12T06:04:58.630Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
5fbb7252-d280-426b-921e-5f8cc64254e9,"{""id"": ""5fbb7252d280426b921e5f8cc64254e9"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:06:16Z"", ""duration"": 24, ""spokenBy"": ""741136f8-641b-48b4-bb97-42e452bbb021"", ""createdAt"": ""2019-06-12T06:06:17.312434996Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:05:52Z"", ""updatedAt"": ""2019-06-12T06:06:20.650365804Z"", ""confidence"": 0.85191834, ""recordingId"": ""5eeba12370944a50a6c5dcc3ba833884"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""From time which won't directly affect the partial which is I think that's working on that which is basically adding an authorization test middle that we organization layer from a gateway way to blogs any API calls from inactive customer ID yeah so."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:06:17.312Z,2019-06-12T06:06:17.312Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
b620646e-391e-423c-8349-fc01f17a2ec4,"{""id"": ""b620646e391e423c8349fc01f17a2ec4"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:06:21Z"", ""duration"": 3, ""spokenBy"": ""7b20c786-b13e-472b-9c4f-28c556c844d4"", ""createdAt"": ""2019-06-12T06:06:21.382523634Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:06:18Z"", ""updatedAt"": ""2019-06-12T06:06:23.885747814Z"", ""confidence"": 0.48419017, ""recordingId"": ""ea7e8b0afb694126a067fbcc4c8a7cf4"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Sure."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:06:21.382Z,2019-06-12T06:06:21.382Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
99c7ba84-35c2-4e45-86d8-6019bd521c7a,"{""id"": ""99c7ba8435c24e4586d86019bd521c7a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:09:28Z"", ""duration"": 14, ""spokenBy"": ""e5914c1d-363a-4d83-b5ad-a6d1e31b17e5"", ""createdAt"": ""2019-06-12T06:09:28.450469693Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:09:14Z"", ""updatedAt"": ""2019-06-12T06:09:30.493306374Z"", ""confidence"": 0.95064163, ""recordingId"": ""89ed3e61b90d4e049fac7d2ebf8ff8c5"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""For user to directly install the app from the slack store directly from slack or to their on want that we won't enabling that."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:09:28.450Z,2019-06-12T06:09:28.450Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
2b6bf229-9c86-4d3e-ab2c-b320bded2f7f,"{""id"": ""2b6bf2299c864d3eab2cb320bded2f7f"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:09:50Z"", ""duration"": 6, ""spokenBy"": ""741136f8-641b-48b4-bb97-42e452bbb021"", ""createdAt"": ""2019-06-12T06:09:51.027825508Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:09:44Z"", ""updatedAt"": ""2019-06-12T06:09:52.934422943Z"", ""confidence"": 0.7596664, ""recordingId"": ""b6be1329519144e79340f5720c23f40f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""To site yeah on the end."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:09:51.028Z,2019-06-12T06:09:51.028Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
a3183025-a3db-4277-be58-bf0d491b88e0,"{""id"": ""a3183025a3db4277be58bf0d491b88e0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:05:18Z"", ""duration"": 6, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:05:18.481533671Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:05:12Z"", ""updatedAt"": ""2019-06-12T06:05:20.057419925Z"", ""confidence"": 0.9610331, ""recordingId"": ""355b82abca99460cb47ac3edc7e85c25"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Now I was just saying that you dependent on the platform know."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:05:18.481Z,2019-06-12T06:05:18.481Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
5f3c9791-376b-47d9-8b24-3250a2671fe8,"{""id"": ""5f3c9791376b47d98b243250a2671fe8"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:05:36Z"", ""duration"": 16, ""spokenBy"": ""e5914c1d-363a-4d83-b5ad-a6d1e31b17e5"", ""createdAt"": ""2019-06-12T06:05:36.852672154Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:05:20Z"", ""updatedAt"": ""2019-06-12T06:05:38.918921732Z"", ""confidence"": 0.9479148, ""recordingId"": ""6ecdc54772f847cba11b3b5b30f409b0"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Yeah so mainly I just needed the activation the activation and the account. Those are done. Yeah, okay, okay no everything is done from the platform side. Okay good."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:05:36.853Z,2019-06-12T06:05:36.853Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
be6f2ebb-bcc5-4fa8-83fb-04eabf809218,"{""id"": ""be6f2ebbbcc54fa883fb04eabf809218"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:05:40Z"", ""duration"": 3, ""spokenBy"": ""b5a5042f-575f-4f0d-a963-3b693d819af0"", ""createdAt"": ""2019-06-12T06:05:40.489072192Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:05:37Z"", ""updatedAt"": ""2019-06-12T06:05:42.084973756Z"", ""confidence"": 0.87559104, ""recordingId"": ""153b498b837948a39f34a6b7b051aa60"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Alright and then next one is to."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:05:40.489Z,2019-06-12T06:05:40.489Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
e3b6eb42-1451-4814-9d73-9b764bb8a367,"{""id"": ""e3b6eb42145148149d739b764bb8a367"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:05:44Z"", ""duration"": 4, ""spokenBy"": ""2a63729a-1cf3-475b-a34f-dab20d401a3d"", ""createdAt"": ""2019-06-12T06:05:44.341991911Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:05:40Z"", ""updatedAt"": ""2019-06-12T06:05:46.950696029Z"", ""confidence"": 0.9467656, ""recordingId"": ""1cdc51833f2a491eb9355f72a24a3346"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""You for that I think."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:05:44.347Z,2019-06-12T06:05:44.347Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
b35cc7b8-8017-4f3b-ab9c-38a37af3fed0,"{""id"": ""b35cc7b880174f3bab9c38a37af3fed0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-12T06:06:26Z"", ""duration"": 4, ""spokenBy"": ""7b20c786-b13e-472b-9c4f-28c556c844d4"", ""createdAt"": ""2019-06-12T06:06:26.600080829Z"", ""deletedAt"": null, ""startTime"": ""2019-06-12T06:06:22Z"", ""updatedAt"": ""2019-06-12T06:06:27.897090762Z"", ""confidence"": 0.73829085, ""recordingId"": ""1367fad8aad647d2a7ff102a3a5d7e86"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Hello what are you saying."", ""transcriptId"": ""6c06285a-1cc2-4cca-82f6-9dde41b982a5""}",2019-06-12T06:06:26.599Z,2019-06-12T06:06:26.599Z,,false,6c06285a-1cc2-4cca-82f6-9dde41b982a5
